int,string,string,string,int,int,int,int,float,float,float,float,float,int,int,int,int,int,int,int,int,int,int,int,int,int,int,int,int,int,int,int,string,string,int[],int[],string,string
ID,Name,Presentation,SkillDescribe,ShockScreen,Skilltype,SkillLogic,SkillBase,SkillHurt,Redamage,RedamageGrow,SkillGrow,EffectGrow,WorkingMode,WorkingTime,LockTime,Duration,FlySpeed,AttackDistance,HitCondition,BlockCondition,CritCondition,TargFaction,TargUnit,CD,SkillConsump,OtherSkill,Timelimit,OtherSkillID,AttackAnim,HuntEffect,AttackAnimCount,Action,Efx,Substitute,Immune,OutputFormula,EffectFormula
ID,名称,介绍,技能描述,震屏,技能类型,技能逻辑,技能基础,技能成长,基础减伤,减伤成长,技能成长,技能效果成长,技能表现方式,施法时间,锁定时间,持续时间,飞行速度,施法距离,命中条件,格挡条件,暴击条件,目标阵营,目标单位,CD,技能消耗,是否接其他技能,接其他技能时机,所接技能ID,是否播放受击动画,攻击后对应的受击特效,播放受击动画个数,动作,特效,置换,免疫,输出公式,效果成长公式
300019,陆吾 怒意狂击,,,0,4,2,120,10,0,0,0,0,1,0,600,0,2000,500,1,1,1,0,1,10000,1000,2,,,1,600030021,6,,,,,基础伤害+(技能等级-1)*成长值,
300018,陆吾 嗜血,,,0,5,2,120,10,0,0,0,0,1,0,0,0,2000,0,1,1,1,1,1,10000,0,2,,,0,600030021,0,,,,,,基础减伤+(技能等级-1)*成长值
300017,陆吾 灵能之击,,,1,1,2,120,10,0,0,0,0,1,0,0,0,2000,500,1,1,1,0,1,8000,0,2,,,1,600030021,1,,,,,基础伤害+(技能等级-1)*成长值,基础效果+(技能等级-1)*成长值
300016,陆吾 战吼,,,1,1,2,120,10,0,0,0,0,1,0,0,0,2000,500,1,1,1,0,1,15000,0,2,,,2,600030021,2,,,,,基础伤害+(技能等级-1)*成长值,
300015,陆吾 普攻,,,0,1,1,120,5,0,0,0,0,1,0,0,0,2000,300,2,2,1,0,1,2000,0,2,,,1,600030021,1,,,,,,
300014,混沌 元素召唤,双手展开然后颤抖召唤出与敌人相同的幻想,召唤出与地方相同的幻想,2,4,2,100,10,0,0,0,0,1,0,1200,0,2000,700,1,1,1,0,2,15000,1000,2,,,2,600030021,1,,,,,基础伤害+(技能等级-1)*成长值,
300013,混沌 雷盾,双手后拉向前推，幻化出一道雷盾，减少收到的伤害,召唤雷盾，减少#的伤害,0,5,2,100,10,10,0.5,0,0,1,0,0,0,2000,0,1,1,1,1,1,10000,0,2,,,0,600030021,0,,,,,,基础减伤+(技能等级-1)*成长值
300012,混沌 寒冰爆,双手捧腹然后展开，周围幻化出冰锥刺向敌人，造成伤害和冰冻效果,召唤冰锥，造成#伤害和#冰冻,0,1,2,100,10,0,0,0,0,1,0,0,0,2000,700,1,1,1,0,2,13000,0,2,,,0,600030021,1,,,,,基础伤害+(技能等级-1)*成长值,基础效果+(技能等级-1)*成长值
300011,混沌 火雨,搓动双手召唤出一道火雨从空中砸下，造成伤害和持续伤害,召唤火雨，造成#伤害,0,1,2,100,10,0,0,0,0,1,0,0,0,600,700,1,1,1,0,2,17000,0,2,,,0,600030021,1,,,,,基础伤害+(技能等级-1)*成长值,
300010,混沌 普攻,,,0,1,1,120,5,0,0,0,0,1,0,0,0,2000,400,2,2,1,0,1,2000,0,2,,,1,600030021,1,,,,,,
300009,杨思思 万箭穿心,手中的剑发光飞上天空，形成人物数相同的大剑从空中砸下,召唤大剑，攻击所有敌人，每个敌人造成#伤害,2,4,2,120,10,0,0,0,0,1,0,1200,0,2000,700,1,1,1,0,2,10000,1000,2,,,0,600030028,1,,,,,基础伤害+(技能等级-1)*成长值,
300008,杨思思 剑盾,剑围绕人交叉旋转形成一道剑气屏障，减少收到的伤害,开启剑盾，减少#伤害,0,5,2,120,10,10,0.5,0,0,1,0,0,0,2000,0,1,1,1,1,1,7000,0,2,,,2,600030028,1,,,,,,基础减伤+(技能等级-1)*成长值
300007,杨思思 人剑合一,剑竖直围绕人物旋转，旋转带人化作一道剑气冲向敌人，造成伤害同时造成眩晕,化作一道剑气攻击敌人，造成#伤害和#眩晕,1,1,2,120,10,0,0,0,0,209,0,0,0,2000,500,1,1,1,0,1,8000,0,2,,,1,600030028,1,,,,,基础伤害+(技能等级-1)*成长值,基础效果+(技能等级-1)*成长值
300006,杨思思 长剑凌空,人物以俯身的姿势向前冲刺，快速到达敌人面前造成伤害,快速冲向敌人，造成#伤害,1,1,2,120,10,0,0,0,0,200,0,0,0,2000,500,1,1,1,0,1,10000,0,2,,,1,600030028,1,,,,,基础伤害+(技能等级-1)*成长值,
